variant,accession,date,weight
other,EPI_ISL_19874803,2025-04-23,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19874805,2025-04-23,1.0
other,EPI_ISL_20075742,2025-05-09,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_20075743,2025-05-09,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19326431,2024-05-02,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450667,2024-06-19,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450666,2024-06-24,1.0
other,EPI_ISL_19450665,2024-06-19,1.0
other,EPI_ISL_19450664,2024-06-18,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450647,2024-06-25,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450646,2024-06-27,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450645,2024-06-27,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450642,2024-07-02,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450640,2024-06-28,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450638,2024-07-18,1.0
other,EPI_ISL_19450625,2024-08-07,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450624,2024-08-05,1.0
other,EPI_ISL_19450622,2024-08-30,1.0
other,EPI_ISL_19450621,2024-08-27,1.0
other,EPI_ISL_19450620,2024-08-27,1.0
other,EPI_ISL_19450619,2024-08-20,1.0
other,EPI_ISL_19450618,2024-08-27,1.0
other,EPI_ISL_19595996,2024-09-19,1.0
other,EPI_ISL_19595997,2024-09-20,1.0
other,EPI_ISL_19595998,2024-09-30,1.0
other,EPI_ISL_19596000,2024-10-02,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19596001,2024-10-02,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19596002,2024-10-11,1.0
A/Iowa/123/2024|EPI_ISL_19628244,EPI_ISL_19596003,2024-10-22,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19596004,2024-10-28,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19596005,2024-10-28,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19596006,2024-10-18,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19596042,2024-11-01,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19596045,2024-11-12,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19596047,2024-11-12,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19780798,2024-12-11,1.0
other,EPI_ISL_19780775,2025-01-08,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19780784,2025-01-08,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19780786,2025-01-08,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19780788,2025-01-08,1.0
other,EPI_ISL_19874749,2025-03-26,1.0
other,EPI_ISL_19874751,2025-03-26,1.0
other,EPI_ISL_19874799,2025-04-09,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20075741,2025-05-05,1.0
other,EPI_ISL_19450650,2024-05-17,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450630,2024-07-02,1.0
A/Iowa/123/2024|EPI_ISL_19628244,EPI_ISL_19450629,2024-07-04,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450628,2024-08-07,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19450627,2024-08-08,1.0
other,EPI_ISL_19450626,2024-08-13,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19450604,2024-08-29,1.0
other,EPI_ISL_19450603,2024-09-18,1.0
A/Iowa/123/2024|EPI_ISL_19628244,EPI_ISL_19596009,2024-10-10,1.0
A/Iowa/123/2024|EPI_ISL_19628244,EPI_ISL_19596010,2024-10-14,1.0
other,EPI_ISL_19596050,2024-10-30,1.0
A/Iowa/123/2024|EPI_ISL_19628244,EPI_ISL_19596052,2024-11-06,1.0
other,EPI_ISL_19780804,2024-12-25,1.0
other,EPI_ISL_19780790,2025-01-08,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19780791,2025-01-09,1.0
A/Iowa/123/2024|EPI_ISL_19628244,EPI_ISL_19780793,2025-01-07,1.0
other,EPI_ISL_19783181,2025-01-14,1.0
other,EPI_ISL_19783182,2025-01-15,1.0
other,EPI_ISL_19783183,2025-01-16,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19783185,2025-01-17,1.0
A/Maryland/64/2024|EPI_ISL_19628458,EPI_ISL_19783186,2025-01-16,1.0
other,EPI_ISL_19783187,2025-01-17,1.0
other,EPI_ISL_19806005,2025-02-20,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19806006,2025-02-21,1.0
other,EPI_ISL_19781083,2025-01-02,1.0
other,EPI_ISL_19781074,2025-01-02,1.0
other,EPI_ISL_19781075,2025-01-02,1.0
other,EPI_ISL_20075735,2024-12-18,1.0
other,EPI_ISL_20075739,2025-03-13,1.0
other,EPI_ISL_19631628,2024-06-24,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19631629,2024-08-13,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19631644,2024-08-21,1.0
other,EPI_ISL_19631645,2024-08-21,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19863858,2025-04-10,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19895101,2025-05-14,1.0
other,EPI_ISL_20056940,2025-05-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20056941,2025-05-21,1.0
other,EPI_ISL_20126924,2025-06-25,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19726447,2025-01-23,1.0
other,EPI_ISL_19793850,2025-03-06,1.0
other,EPI_ISL_19863837,2025-03-26,1.0
other,EPI_ISL_19863856,2025-04-09,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20056934,2025-05-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19382962,2024-08-22,1.0
other,EPI_ISL_19876485,2025-02-24,1.0
other,EPI_ISL_19876502,2025-03-09,1.0
other,EPI_ISL_19876511,2025-03-08,1.0
other,EPI_ISL_19877785,2025-03-16,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19877786,2025-03-18,1.0
other,EPI_ISL_19877787,2025-03-14,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19877802,2025-03-21,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19877803,2025-03-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19877820,2025-03-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19877821,2025-03-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19877822,2025-03-26,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19877823,2025-03-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19877843,2025-03-27,1.0
other,EPI_ISL_19333583,2024-05-18,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19333589,2024-05-20,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19376209,2024-05-25,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19376216,2024-05-28,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19376228,2024-06-08,1.0
other,EPI_ISL_19376241,2024-06-15,1.0
other,EPI_ISL_19837387,2025-01-15,1.0
other,EPI_ISL_19411086,2024-07-17,1.0
A/Santiago/101713/2024|EPI_ISL_19759462,EPI_ISL_19758969,2024-11-04,1.0
A/Santiago/101713/2024|EPI_ISL_19759462,EPI_ISL_19759441,2024-11-25,1.0
A/Santiago/101713/2024|EPI_ISL_19759462,EPI_ISL_19837413,2025-01-30,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19789965,2025-01-04,1.0
A/Ohio/259/2024|EPI_ISL_19539418,EPI_ISL_19789946,2025-01-04,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19427968,2024-08-22,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19789943,2025-01-29,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19728934,2025-01-10,1.0
other,EPI_ISL_19753908,2025-01-17,1.0
other,EPI_ISL_19753909,2025-01-17,1.0
other,EPI_ISL_19753910,2025-01-17,1.0
other,EPI_ISL_19753913,2025-01-21,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19756258,2025-01-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19767438,2025-01-30,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19774030,2025-02-04,1.0
other,EPI_ISL_19774031,2025-02-07,1.0
other,EPI_ISL_19788820,2025-02-27,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_20071156,2025-01-28,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_20071157,2025-01-28,1.0
other,EPI_ISL_20071159,2025-01-28,1.0
other,EPI_ISL_20071160,2025-01-28,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_20071245,2025-01-30,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20071247,2025-02-04,1.0
other,EPI_ISL_20078899,2025-02-06,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19789950,2025-02-06,1.0
other,EPI_ISL_19818185,2025-02-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19818210,2025-02-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19818188,2025-02-26,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19818209,2025-03-06,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19628336,2024-09-22,1.0
other,EPI_ISL_19843598,2025-03-04,1.0
other,EPI_ISL_19628471,2024-10-31,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19628441,2024-11-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843612,2025-03-09,1.0
other,EPI_ISL_19647081,2024-11-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843614,2025-03-10,1.0
other,EPI_ISL_19647068,2024-11-19,1.0
A/Vermont/05/2025|EPI_ISL_19726906,EPI_ISL_19647062,2024-11-19,1.0
other,EPI_ISL_19647198,2024-11-25,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19843600,2025-03-12,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854532,2025-03-18,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19745958,2024-12-05,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19854529,2025-03-18,1.0
other,EPI_ISL_19854531,2025-03-22,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745924,2024-12-25,1.0
other,EPI_ISL_19854527,2025-03-22,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745941,2024-12-25,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746032,2025-01-19,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745944,2024-12-26,1.0
other,EPI_ISL_19876528,2025-03-20,1.0
other,EPI_ISL_19876524,2025-03-27,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19746029,2024-12-26,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19746036,2024-12-28,1.0
other,EPI_ISL_19746031,2024-12-31,1.0
other,EPI_ISL_19876540,2025-04-04,1.0
A/Vermont/05/2025|EPI_ISL_19726906,EPI_ISL_19758986,2024-12-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19876534,2025-04-08,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19891193,2025-04-16,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19746065,2025-01-22,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19815513,2025-02-13,1.0
other,EPI_ISL_19720113,2025-01-17,1.0
other,EPI_ISL_19301173,2024-06-07,1.0
other,EPI_ISL_19301176,2024-04-24,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19301181,2024-05-29,1.0
other,EPI_ISL_19301183,2024-05-27,1.0
other,EPI_ISL_19301253,2024-05-30,1.0
other,EPI_ISL_19777734,2025-01-12,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19560420,2024-10-31,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19777733,2025-01-21,1.0
other,EPI_ISL_20051682,2025-05-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20051697,2025-05-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20126658,2025-07-16,1.0
other,EPI_ISL_19847169,2025-03-05,1.0
other,EPI_ISL_19777728,2025-01-05,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19777753,2025-01-22,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19893260,2025-04-23,1.0
A/Illinois/65/2024|EPI_ISL_19628255,EPI_ISL_19847167,2025-03-19,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19777754,2025-02-03,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19777875,2025-01-30,1.0
A/Bangkok/P176/2025|EPI_ISL_19696265,EPI_ISL_19777874,2025-01-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20051681,2025-06-02,1.0
other,EPI_ISL_19893261,2025-05-01,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19893262,2025-04-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20126607,2025-07-01,1.0
other,EPI_ISL_19847166,2025-04-08,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_20126597,2025-06-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20126575,2025-06-25,1.0
other,EPI_ISL_20051679,2025-06-02,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19446281,2024-07-29,1.0
other,EPI_ISL_19920867,2025-02-12,1.0
other,EPI_ISL_19920868,2025-02-16,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19685111,2024-12-16,1.0
other,EPI_ISL_19698156,2025-01-10,1.0
other,EPI_ISL_20068674,2025-01-20,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19812528,2025-01-28,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19812529,2025-01-28,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19812530,2025-01-30,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19689645,2024-12-16,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19689646,2024-12-19,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689647,2024-12-18,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689648,2024-12-23,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689649,2024-12-23,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689650,2024-12-23,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689651,2024-12-24,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689652,2024-12-24,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689653,2024-12-24,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689654,2024-12-24,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689655,2024-12-25,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689656,2024-12-27,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689657,2024-12-30,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689658,2024-12-30,1.0
A/Vladimir/RII-MH223382S/2024|EPI_ISL_19689649,EPI_ISL_19689659,2024-12-28,1.0
A/Qinghai-Chengzhong/SWL1410/2024|EPI_ISL_19599394,EPI_ISL_20068673,2025-02-14,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_20068672,2024-12-10,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19920865,2024-12-03,1.0
other,EPI_ISL_19920866,2024-12-12,1.0
other,EPI_ISL_19685108,2024-12-15,1.0
A/Tambov/160-1V/2024|EPI_ISL_19737952,EPI_ISL_19737971,2024-12-17,1.0
A/Tambov/160-1V/2024|EPI_ISL_19737952,EPI_ISL_19737972,2024-12-17,1.0
other,EPI_ISL_20090852,2025-01-21,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_20090853,2025-01-31,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_20090854,2025-03-24,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19737973,2024-12-17,1.0
other,EPI_ISL_19737974,2025-01-05,1.0
other,EPI_ISL_19737976,2025-01-09,1.0
other,EPI_ISL_19855852,2025-02-10,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19855853,2025-02-20,1.0
other,EPI_ISL_19855854,2025-02-28,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19855855,2025-03-03,1.0
other,EPI_ISL_19855856,2025-03-03,1.0
other,EPI_ISL_19855857,2025-03-03,1.0
other,EPI_ISL_19855858,2025-03-06,1.0
other,EPI_ISL_19855859,2025-03-10,1.0
other,EPI_ISL_19855949,2025-03-10,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19855950,2025-03-10,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19855952,2025-03-13,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19855953,2025-03-14,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19855954,2025-03-14,1.0
other,EPI_ISL_19855955,2025-03-18,1.0
other,EPI_ISL_19634370,2024-09-03,1.0
other,EPI_ISL_19817023,2024-09-03,1.0
other,EPI_ISL_19544758,2024-09-03,1.0
other,EPI_ISL_19544759,2024-09-08,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19689705,2025-01-09,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19630780,2024-12-09,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19630781,2024-12-06,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19630782,2024-12-06,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19855972,2025-03-06,1.0
other,EPI_ISL_19554489,2024-07-19,1.0
other,EPI_ISL_19729258,2024-08-29,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19711756,2024-09-17,1.0
other,EPI_ISL_19810266,2024-11-12,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19810267,2024-12-02,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19879857,2025-04-04,1.0
other,EPI_ISL_19880264,2025-04-22,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19880261,2025-04-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19885842,2025-04-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19885840,2025-04-01,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19878884,2025-03-31,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19885843,2025-04-22,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19871177,2025-02-12,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19871101,2025-02-12,1.0
other,EPI_ISL_19871171,2025-02-12,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19871104,2025-02-12,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19874121,2025-02-13,1.0
other,EPI_ISL_19871083,2025-02-13,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19871092,2025-02-13,1.0
other,EPI_ISL_19874117,2025-02-13,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19871080,2025-02-14,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19871153,2025-02-19,1.0
other,EPI_ISL_19871122,2025-02-19,1.0
other,EPI_ISL_19871077,2025-02-19,1.0
A/Maryland/64/2024|EPI_ISL_19628458,EPI_ISL_19871119,2025-02-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19871135,2025-02-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19874115,2025-02-20,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19871098,2025-02-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19871142,2025-02-26,1.0
other,EPI_ISL_19871232,2025-02-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19874125,2025-02-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19871174,2025-02-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19874124,2025-03-04,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19874122,2025-03-06,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19871138,2025-03-17,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19871170,2025-03-19,1.0
other,EPI_ISL_19871172,2025-03-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19871178,2025-03-20,1.0
other,EPI_ISL_19871134,2025-03-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19871086,2025-03-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19871125,2025-03-21,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19752270,2025-01-02,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19752271,2025-01-02,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19752273,2025-01-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20066695,2025-05-11,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19756266,2025-01-24,1.0
A/Wisconsin/30/2025|EPI_ISL_19746107,EPI_ISL_19762219,2025-01-06,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19767446,2025-01-28,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19767454,2025-01-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20066697,2025-05-15,1.0
other,EPI_ISL_19767489,2025-01-31,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19767490,2025-02-02,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19767495,2025-01-19,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19767498,2025-02-03,1.0
other,EPI_ISL_19767508,2025-02-03,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19767510,2025-02-03,1.0
other,EPI_ISL_20066739,2025-05-24,1.0
other,EPI_ISL_20097046,2025-03-24,1.0
other,EPI_ISL_19779615,2025-02-11,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19788822,2025-02-21,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19788823,2025-02-25,1.0
other,EPI_ISL_20097042,2025-03-24,1.0
other,EPI_ISL_20097039,2025-03-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20071071,2025-03-26,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20097040,2025-04-01,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19868131,2025-01-06,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20097041,2025-04-10,1.0
other,EPI_ISL_20097043,2025-04-23,1.0
other,EPI_ISL_20097044,2025-04-25,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20097045,2025-04-28,1.0
other,EPI_ISL_19422218,2024-04-22,1.0
other,EPI_ISL_19422222,2024-04-26,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19422223,2024-04-26,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19874027,2025-01-09,1.0
other,EPI_ISL_19355323,2024-05-04,1.0
other,EPI_ISL_19355227,2024-05-04,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19208832,2024-05-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19208823,2024-05-05,1.0
other,EPI_ISL_19259559,2024-05-11,1.0
other,EPI_ISL_19259574,2024-05-13,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19621937,2024-05-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19259563,2024-05-31,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19284311,2024-06-05,1.0
other,EPI_ISL_19284307,2024-06-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19284334,2024-06-08,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19284328,2024-06-08,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19354905,2024-06-21,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19874023,2025-01-10,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19355245,2024-06-29,1.0
