variant,date,sequences
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-09,5.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-10,6.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-11,7.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-12,4.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-13,3.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-14,9.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-15,5.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-16,7.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-17,6.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-18,7.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-19,3.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-20,6.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-21,16.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-22,6.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-23,12.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-24,16.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-25,5.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-26,9.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-27,6.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-28,16.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-29,6.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-30,12.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-10-31,7.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-01,7.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-02,5.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-03,6.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-04,15.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-05,16.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-06,10.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-07,9.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-08,9.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-09,9.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-10,5.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-11,13.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-12,12.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-13,15.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-14,13.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-15,5.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-16,6.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-17,8.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-18,16.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-19,21.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-20,13.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-21,10.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-22,10.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-23,10.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-24,12.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-25,23.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-26,21.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-27,24.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-28,12.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-29,21.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-11-30,13.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-01,13.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-02,21.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-03,33.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-04,26.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-05,25.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-06,22.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-07,12.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-08,9.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-09,35.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-10,24.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-11,46.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-12,26.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-13,17.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-14,9.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-15,15.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-16,47.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-17,32.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-18,31.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-19,32.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-20,24.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-21,14.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-22,25.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-23,32.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-24,32.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-25,14.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-26,35.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-27,59.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-28,29.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-29,29.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-30,46.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2024-12-31,29.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-01,32.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-02,62.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-03,47.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-04,24.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-05,38.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-06,54.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-07,46.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-08,64.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-09,30.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-10,32.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-11,35.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-12,16.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-13,52.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-14,74.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-15,52.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-16,59.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-17,80.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-18,29.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-19,20.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-20,85.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-21,85.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-22,65.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-23,32.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-24,36.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-25,22.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-26,20.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-27,85.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-28,78.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-29,49.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-30,33.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-01-31,43.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-01,21.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-02,12.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-03,53.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-04,32.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-05,31.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-06,28.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-07,21.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-08,13.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-09,14.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-10,30.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-11,22.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-12,25.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-13,16.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-14,13.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-15,13.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-16,11.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-17,28.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-18,16.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-19,15.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-20,6.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-21,12.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-22,5.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-23,6.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-24,15.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-25,15.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-26,6.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-27,10.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-02-28,11.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-01,4.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-02,3.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-03,8.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-04,12.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-05,6.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-06,10.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-07,8.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-08,4.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-09,2.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-10,5.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-11,4.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-12,3.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-13,2.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-14,2.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-15,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-17,4.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-18,3.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-19,0.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-20,0.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-21,2.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-22,0.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-24,1.5
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-25,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,2025-03-28,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-04-01,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-04-04,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-04-05,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-04-12,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-04-15,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-04-22,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-04-24,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-04-29,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-05-02,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-05-08,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-05-09,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-05-10,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-05-18,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-05-19,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-06-17,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-06-18,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-06-20,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-06-27,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-07-05,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-07-21,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-08-01,1.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-08-05,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-08-06,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-08-11,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-08-16,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-09-01,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-09-16,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-10-17,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-10-18,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-10-20,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-10-21,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-10-24,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-10-29,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-10-31,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-01,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-03,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-04,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-05,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-06,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-07,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-12,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-15,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-18,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-19,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-21,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-22,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-27,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-11-29,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-02,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-03,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-04,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-05,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-06,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-08,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-09,3.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-10,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-11,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-12,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-13,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-14,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-16,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-17,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-18,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-19,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-20,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-21,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-22,0.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-23,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-24,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-25,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-26,7.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-27,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-28,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-29,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-30,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-31,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-01,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-02,6.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-03,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-04,2.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-06,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-07,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-08,11.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-09,3.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-10,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-11,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-12,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-13,6.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-14,13.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-15,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-16,11.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-17,11.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-18,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-19,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-20,12.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-21,8.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-22,12.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-23,7.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-24,8.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-25,6.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-27,8.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-28,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-29,11.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-30,7.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-31,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-01,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-02,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-03,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-04,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-05,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-06,9.5
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-07,9.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-08,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-09,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-10,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-11,9.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-12,2.0
