variant,date,sequences
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-17,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-18,6.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-19,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-20,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-21,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-23,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-24,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-25,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-26,7.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-27,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-28,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-29,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-30,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2024-12-31,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-01,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-02,6.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-03,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-04,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-05,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-06,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-07,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-08,8.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-09,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-10,7.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-11,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-12,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-13,8.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-14,10.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-15,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-16,12.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-17,9.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-18,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-19,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-20,13.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-21,10.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-22,10.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-23,8.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-24,7.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-25,9.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-26,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-27,6.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-28,6.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-29,10.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-30,7.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-01-31,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-01,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-02,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-03,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-04,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-05,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-06,9.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-07,8.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-08,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-09,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-10,6.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-11,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-12,6.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-13,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-14,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-15,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-16,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-17,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-18,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-19,7.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-20,7.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-21,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-22,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-23,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-24,5.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-25,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-26,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-02-27,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-01,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-02,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-03,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-04,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-05,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-06,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-07,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-08,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-09,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-10,4.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-12,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-14,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-15,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-17,3.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-18,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-19,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-20,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-03-24,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-01,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-03,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-08,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-10,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-12,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-15,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-17,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-18,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-20,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-23,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-04-24,2.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-05-11,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-05-16,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-05-21,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-05-22,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-05-23,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-05-26,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-05-29,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-06-04,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-06-18,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",2025-06-29,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-02-01,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-02-09,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-02-16,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-02-17,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-02-18,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-02-23,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-02-25,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-01,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-02,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-04,3.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-05,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-09,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-11,3.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-13,3.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-14,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-18,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-20,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-21,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-22,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-27,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-28,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-30,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-03-31,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-01,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-04,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-05,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-09,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-11,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-12,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-20,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-22,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-23,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-27,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-28,3.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-29,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-04-30,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-05,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-08,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-10,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-12,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-14,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-15,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-19,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-24,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-26,3.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-28,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-29,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-05-30,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-01,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-02,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-03,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-06,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-09,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-10,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-13,3.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-14,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-16,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-18,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-19,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-20,9.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-22,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-23,3.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-25,3.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-26,2.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-27,3.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-06-30,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",2025-07-01,2.0
other,2024-04-18,47.0
other,2024-04-19,30.0
other,2024-04-20,21.0
other,2024-04-21,25.0
other,2024-04-22,48.0
other,2024-04-23,33.0
other,2024-04-24,45.0
other,2024-04-25,29.0
other,2024-04-26,24.0
other,2024-04-27,17.0
other,2024-04-28,20.0
other,2024-04-29,36.0
other,2024-04-30,28.0
other,2024-05-01,25.0
other,2024-05-02,27.0
other,2024-05-03,26.0
other,2024-05-04,16.0
other,2024-05-05,20.0
other,2024-05-06,29.0
other,2024-05-07,28.0
other,2024-05-08,27.0
other,2024-05-09,32.0
other,2024-05-10,27.0
other,2024-05-11,18.0
other,2024-05-12,16.0
other,2024-05-13,43.0
other,2024-05-14,40.0
other,2024-05-15,32.0
other,2024-05-16,34.0
other,2024-05-17,22.0
other,2024-05-18,23.0
other,2024-05-19,11.0
other,2024-05-20,44.0
other,2024-05-21,37.0
other,2024-05-22,25.0
other,2024-05-23,29.0
other,2024-05-24,26.0
other,2024-05-25,12.0
other,2024-05-26,13.0
other,2024-05-27,22.0
other,2024-05-28,28.0
other,2024-05-29,23.0
other,2024-05-30,19.0
other,2024-05-31,17.0
other,2024-06-01,17.0
other,2024-06-02,6.0
other,2024-06-03,25.0
other,2024-06-04,33.0
other,2024-06-05,30.0
other,2024-06-06,21.0
other,2024-06-07,16.0
other,2024-06-08,10.0
other,2024-06-09,9.0
other,2024-06-10,21.0
other,2024-06-11,19.0
other,2024-06-12,23.0
other,2024-06-13,16.0
other,2024-06-14,18.0
other,2024-06-15,18.0
other,2024-06-16,10.0
other,2024-06-17,38.0
other,2024-06-18,39.0
other,2024-06-19,25.0
other,2024-06-20,22.0
other,2024-06-21,25.0
other,2024-06-22,12.0
other,2024-06-23,14.0
other,2024-06-24,31.0
other,2024-06-25,23.0
other,2024-06-26,20.0
other,2024-06-27,17.0
other,2024-06-28,16.0
other,2024-06-29,8.0
other,2024-06-30,12.0
other,2024-07-01,21.0
other,2024-07-02,31.0
other,2024-07-03,20.0
other,2024-07-04,17.0
other,2024-07-05,18.0
other,2024-07-06,11.0
other,2024-07-07,12.0
other,2024-07-08,38.0
other,2024-07-09,31.0
other,2024-07-10,24.0
other,2024-07-11,23.0
other,2024-07-12,23.0
other,2024-07-13,6.0
other,2024-07-14,8.0
other,2024-07-15,26.0
other,2024-07-16,31.0
other,2024-07-17,16.0
other,2024-07-18,29.0
other,2024-07-19,12.0
other,2024-07-20,11.0
other,2024-07-21,14.0
other,2024-07-22,16.0
other,2024-07-23,24.0
other,2024-07-24,12.0
other,2024-07-25,17.0
other,2024-07-26,15.0
other,2024-07-27,7.0
other,2024-07-28,12.0
other,2024-07-29,18.0
other,2024-07-30,13.0
other,2024-07-31,11.0
other,2024-08-01,16.0
other,2024-08-02,16.0
other,2024-08-03,9.0
other,2024-08-04,9.0
other,2024-08-05,23.0
other,2024-08-06,14.0
other,2024-08-07,16.0
other,2024-08-08,23.0
other,2024-08-09,14.0
other,2024-08-10,9.0
other,2024-08-11,9.0
other,2024-08-12,17.0
other,2024-08-13,22.0
other,2024-08-14,13.0
other,2024-08-15,10.0
other,2024-08-16,7.0
other,2024-08-17,5.0
other,2024-08-18,4.0
other,2024-08-19,20.0
other,2024-08-20,8.0
other,2024-08-21,18.0
other,2024-08-22,9.0
other,2024-08-23,4.0
other,2024-08-24,7.0
other,2024-08-25,7.0
other,2024-08-26,11.0
other,2024-08-27,16.0
other,2024-08-28,10.0
other,2024-08-29,14.0
other,2024-08-30,12.0
other,2024-08-31,6.0
other,2024-09-01,4.0
other,2024-09-02,23.0
other,2024-09-03,13.0
other,2024-09-04,14.0
other,2024-09-05,13.0
other,2024-09-06,7.0
other,2024-09-07,5.0
other,2024-09-08,9.0
other,2024-09-09,12.0
other,2024-09-10,12.0
other,2024-09-11,20.0
other,2024-09-12,8.0
other,2024-09-13,9.0
other,2024-09-14,7.0
other,2024-09-15,4.0
other,2024-09-16,10.0
other,2024-09-17,14.0
other,2024-09-18,10.0
other,2024-09-19,15.0
other,2024-09-20,13.0
other,2024-09-21,5.0
other,2024-09-22,3.0
other,2024-09-23,16.0
other,2024-09-24,12.0
other,2024-09-25,23.0
other,2024-09-26,3.0
other,2024-09-27,9.0
other,2024-09-28,6.0
other,2024-09-29,1.0
other,2024-09-30,18.0
other,2024-10-01,19.0
other,2024-10-02,18.0
other,2024-10-03,17.0
other,2024-10-04,7.0
other,2024-10-05,8.0
other,2024-10-06,4.0
other,2024-10-07,16.0
other,2024-10-08,12.0
other,2024-10-09,22.0
other,2024-10-10,13.0
other,2024-10-11,5.0
other,2024-10-12,2.0
other,2024-10-13,7.0
other,2024-10-14,16.0
other,2024-10-15,12.0
other,2024-10-16,14.0
other,2024-10-17,14.0
other,2024-10-18,16.0
other,2024-10-19,12.0
other,2024-10-20,10.0
other,2024-10-21,34.0
other,2024-10-22,19.0
other,2024-10-23,13.0
other,2024-10-24,15.0
other,2024-10-25,10.0
other,2024-10-26,13.0
other,2024-10-27,21.0
other,2024-10-28,20.0
other,2024-10-29,14.0
other,2024-10-30,21.0
other,2024-10-31,16.0
other,2024-11-01,18.0
other,2024-11-02,11.0
other,2024-11-03,12.0
other,2024-11-04,27.0
other,2024-11-05,30.0
other,2024-11-06,23.0
other,2024-11-07,25.0
other,2024-11-08,27.0
other,2024-11-09,20.0
other,2024-11-10,17.0
other,2024-11-11,23.0
other,2024-11-12,28.0
other,2024-11-13,29.0
other,2024-11-14,20.0
other,2024-11-15,24.0
other,2024-11-16,9.0
other,2024-11-17,11.0
other,2024-11-18,48.0
other,2024-11-19,24.0
other,2024-11-20,16.0
other,2024-11-21,29.0
other,2024-11-22,20.0
other,2024-11-23,16.0
other,2024-11-24,19.0
other,2024-11-25,49.0
other,2024-11-26,32.0
other,2024-11-27,35.0
other,2024-11-28,36.0
other,2024-11-29,32.0
other,2024-11-30,25.0
other,2024-12-01,28.0
other,2024-12-02,65.0
other,2024-12-03,62.0
other,2024-12-04,46.0
other,2024-12-05,36.0
