variant,accession,date,weight
other,EPI_ISL_19754896,2025-01-18,1.0
other,EPI_ISL_19787753,2025-01-04,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19787752,2025-01-24,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19787755,2025-01-30,1.0
other,EPI_ISL_19787754,2025-01-06,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19787750,2025-01-21,1.0
other,EPI_ISL_19787745,2025-02-04,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19787744,2025-02-04,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19787747,2025-01-08,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19820537,2025-03-06,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19820495,2025-03-02,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19787727,2025-02-04,1.0
other,EPI_ISL_19787726,2025-01-21,1.0
A/Iowa/123/2024|EPI_ISL_19628244,EPI_ISL_19787741,2025-01-16,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19787740,2025-02-05,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19787737,2025-01-27,1.0
other,EPI_ISL_19787736,2025-01-15,1.0
other,EPI_ISL_19787739,2025-02-03,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19787738,2025-01-30,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19787733,2025-01-20,1.0
other,EPI_ISL_19787732,2025-01-15,1.0
other,EPI_ISL_19787735,2025-02-04,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19820500,2025-03-02,1.0
other,EPI_ISL_19787734,2025-01-29,1.0
other,EPI_ISL_19787729,2025-01-16,1.0
other,EPI_ISL_19787728,2025-02-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19787731,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19787730,2025-01-27,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754541,2025-01-29,1.0
other,EPI_ISL_19263013,2024-04-08,1.0
A/Wisconsin/30/2025|EPI_ISL_19746107,EPI_ISL_19754540,2024-12-26,1.0
other,EPI_ISL_19263012,2024-04-18,1.0
other,EPI_ISL_19754543,2025-01-26,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19263015,2024-04-08,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754542,2025-01-29,1.0
other,EPI_ISL_19263014,2024-04-08,1.0
other,EPI_ISL_19754537,2024-12-21,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19754536,2024-12-22,1.0
other,EPI_ISL_19754539,2025-02-01,1.0
other,EPI_ISL_19263011,2024-04-08,1.0
other,EPI_ISL_19754533,2024-12-07,1.0
other,EPI_ISL_19263021,2024-04-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754532,2025-02-01,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19754535,2024-12-16,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19754534,2024-12-15,1.0
other,EPI_ISL_19263022,2024-04-15,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754529,2025-02-01,1.0
other,EPI_ISL_19263017,2024-04-08,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754528,2025-02-01,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19787296,2025-01-15,1.0
other,EPI_ISL_19263016,2024-04-09,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754531,2025-02-01,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19263019,2024-04-12,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754530,2025-02-01,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19754557,2025-01-27,1.0
other,EPI_ISL_19263029,2024-05-14,1.0
other,EPI_ISL_19263028,2024-05-13,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754559,2025-01-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754558,2025-01-27,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754553,2025-01-26,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754555,2025-01-27,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754554,2025-01-26,1.0
other,EPI_ISL_19263026,2024-04-30,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754549,2025-01-26,1.0
other,EPI_ISL_19263037,2024-05-27,1.0
other,EPI_ISL_19754548,2025-01-26,1.0
other,EPI_ISL_19263036,2024-04-19,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263039,2024-05-29,1.0
other,EPI_ISL_19263033,2024-05-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754544,2025-01-26,1.0
other,EPI_ISL_19263032,2024-05-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754547,2025-01-26,1.0
other,EPI_ISL_19754546,2025-01-26,1.0
A/Pakistan/306/2024|EPI_ISL_19678641,EPI_ISL_19656203,2024-12-24,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_19656202,2024-12-17,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19656201,2024-12-24,1.0
other,EPI_ISL_19656200,2024-12-31,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19656207,2024-12-18,1.0
other,EPI_ISL_19656206,2024-12-17,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19656205,2024-12-14,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19656204,2024-12-17,1.0
other,EPI_ISL_19656195,2024-12-20,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19656194,2024-12-17,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19656193,2024-12-24,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19656192,2024-12-24,1.0
other,EPI_ISL_19656199,2024-12-20,1.0
A/Pakistan/306/2024|EPI_ISL_19678641,EPI_ISL_19656198,2024-12-20,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19656197,2024-12-20,1.0
other,EPI_ISL_19656196,2024-12-20,1.0
A/Nevada/189/2024|EPI_ISL_19587169,EPI_ISL_19754524,2024-12-28,1.0
other,EPI_ISL_19262996,2024-04-22,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754527,2025-02-01,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754526,2025-02-01,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19787294,2024-12-27,1.0
other,EPI_ISL_19262998,2024-04-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754523,2025-02-01,1.0
other,EPI_ISL_19262995,2024-04-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754522,2025-02-01,1.0
other,EPI_ISL_19787285,2024-12-26,1.0
other,EPI_ISL_19754517,2025-01-31,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19656211,2024-12-28,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263005,2024-04-10,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19656210,2024-12-27,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754519,2025-01-31,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19656209,2024-12-07,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19656208,2024-12-30,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19656212,2024-12-29,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19361304,2024-04-02,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19263002,2024-04-14,1.0
other,EPI_ISL_19787373,2025-02-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754604,2025-01-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19787375,2025-02-21,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754601,2025-01-26,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19787369,2025-02-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754600,2025-01-26,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19787368,2025-02-26,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754602,2025-01-04,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19787365,2025-02-25,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19787364,2025-02-24,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754599,2025-01-26,1.0
other,EPI_ISL_19787367,2025-02-25,1.0
other,EPI_ISL_19754598,2025-01-26,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19787366,2025-02-25,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754592,2025-01-26,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754594,2025-01-26,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19295870,2024-04-29,1.0
other,EPI_ISL_19754612,2025-01-28,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19295871,2024-05-03,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19787383,2025-02-22,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19459698,2024-10-01,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19787377,2025-02-24,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19787376,2025-02-24,1.0
A/Oregon/261/2024|EPI_ISL_19628222,EPI_ISL_19459701,2024-09-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754611,2025-01-28,1.0
other,EPI_ISL_19263044,2024-04-18,1.0
other,EPI_ISL_19263046,2024-04-18,1.0
other,EPI_ISL_19754569,2025-01-27,1.0
other,EPI_ISL_19263041,2024-04-03,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754568,2025-01-27,1.0
other,EPI_ISL_19820104,2025-03-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754571,2025-01-26,1.0
other,EPI_ISL_19263043,2024-04-16,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263042,2024-04-13,1.0
other,EPI_ISL_19754565,2025-01-27,1.0
other,EPI_ISL_19263053,2024-05-07,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754564,2025-01-27,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19820103,2025-03-29,1.0
other,EPI_ISL_19263052,2024-05-16,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754567,2025-01-27,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263054,2024-04-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754561,2025-01-27,1.0
other,EPI_ISL_19754563,2025-01-27,1.0
other,EPI_ISL_19263051,2024-05-20,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263061,2024-05-02,1.0
other,EPI_ISL_19754588,2025-01-04,1.0
other,EPI_ISL_19263060,2024-05-22,1.0
other,EPI_ISL_19754591,2024-12-17,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263063,2024-05-23,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263062,2024-05-06,1.0
other,EPI_ISL_19754584,2025-01-01,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754587,2025-01-27,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263059,2024-05-15,1.0
other,EPI_ISL_19754586,2025-01-05,1.0
other,EPI_ISL_19754581,2024-12-18,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19754580,2024-12-09,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263068,2024-06-06,1.0
other,EPI_ISL_19754583,2024-12-30,1.0
other,EPI_ISL_19754582,2024-12-29,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19754577,2024-12-18,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263065,2024-06-04,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19754579,2024-12-11,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19263067,2024-06-04,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754578,2025-01-09,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19689132,2024-09-18,1.0
other,EPI_ISL_19689133,2024-11-18,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19754671,2025-01-28,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19689134,2024-10-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754670,2025-01-28,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19689135,2024-09-15,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754664,2025-01-28,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754666,2025-01-28,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19689131,2024-10-01,1.0
other,EPI_ISL_19754661,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754660,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754663,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754662,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754659,2025-01-28,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19754685,2025-01-24,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19787453,2024-05-13,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19754684,2025-01-18,1.0
other,EPI_ISL_19787455,2024-07-17,1.0
other,EPI_ISL_19787454,2024-09-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754680,2025-01-28,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19427005,2024-09-16,1.0
other,EPI_ISL_19754683,2024-12-31,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19427006,2024-09-16,1.0
other,EPI_ISL_19754682,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754677,2025-01-28,1.0
other,EPI_ISL_19689140,2024-10-21,1.0
other,EPI_ISL_19754676,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754679,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754678,2025-01-28,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754673,2025-01-28,1.0
other,EPI_ISL_19689136,2024-09-25,1.0
other,EPI_ISL_19689137,2024-09-25,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754675,2025-01-28,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19689138,2024-10-13,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19689139,2024-10-16,1.0
other,EPI_ISL_19754637,2025-01-29,1.0
other,EPI_ISL_19754636,2025-01-28,1.0
A/Vermont/05/2025|EPI_ISL_19726906,EPI_ISL_19754638,2025-01-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754633,2025-01-28,1.0
other,EPI_ISL_19754632,2025-01-28,1.0
other,EPI_ISL_19295875,2024-05-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754629,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754631,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754653,2025-01-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754652,2025-01-28,1.0
other,EPI_ISL_19754655,2025-01-27,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754654,2025-01-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754649,2025-01-29,1.0
A/Nevada/189/2024|EPI_ISL_19587169,EPI_ISL_19295891,2024-04-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754651,2025-01-29,1.0
other,EPI_ISL_19754650,2025-01-29,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19754644,2025-01-29,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19754646,2025-01-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754640,2025-01-29,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19754643,2025-01-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19754642,2025-01-29,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_19754733,2025-01-29,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19361509,2024-07-09,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_19754734,2025-02-05,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754725,2025-02-03,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_19754724,2025-01-25,1.0
other,EPI_ISL_19754727,2025-01-28,1.0
other,EPI_ISL_19328749,2024-06-04,1.0
other,EPI_ISL_19754723,2025-01-23,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754722,2025-01-22,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19787517,2024-11-19,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754748,2025-01-31,1.0
other,EPI_ISL_19787516,2024-12-23,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19787519,2024-12-30,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19787518,2024-11-15,1.0
other,EPI_ISL_19787513,2024-12-27,1.0
other,EPI_ISL_19754745,2025-01-28,1.0
A/Nevada/189/2024|EPI_ISL_19587169,EPI_ISL_19787512,2024-12-10,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19787515,2024-12-24,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19787514,2024-12-11,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19787509,2025-01-09,1.0
other,EPI_ISL_19361535,2024-07-31,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19787508,2024-12-12,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19787511,2024-12-30,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19754743,2025-02-06,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19787510,2024-12-10,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754742,2025-01-29,1.0
other,EPI_ISL_19787505,2024-12-18,1.0
other,EPI_ISL_19754736,2025-01-29,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19787507,2024-12-30,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19787506,2024-12-11,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19754701,2025-02-04,1.0
other,EPI_ISL_19754700,2025-02-03,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19754699,2025-02-03,1.0
A/Oregon/261/2024|EPI_ISL_19628222,EPI_ISL_19754693,2025-01-13,1.0
A/Oregon/261/2024|EPI_ISL_19628222,EPI_ISL_19754692,2025-01-12,1.0
A/Oregon/261/2024|EPI_ISL_19628222,EPI_ISL_19754694,2025-01-13,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19754689,2025-01-20,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19754688,2025-01-26,1.0
other,EPI_ISL_19754716,2025-02-03,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_19754719,2025-01-30,1.0
other,EPI_ISL_19295967,2024-05-10,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19788076,2025-02-08,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19788079,2025-01-13,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19296547,2024-04-29,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19788075,2025-02-03,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19788068,2025-02-03,1.0
other,EPI_ISL_19788070,2025-01-26,1.0
other,EPI_ISL_19788065,2025-01-28,1.0
other,EPI_ISL_19788067,2025-02-16,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19820832,2025-03-10,1.0
other,EPI_ISL_19296553,2024-04-19,1.0
other,EPI_ISL_19788095,2025-02-05,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19788089,2025-01-27,1.0
other,EPI_ISL_19788091,2025-02-10,1.0
other,EPI_ISL_19788084,2025-02-09,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19788081,2025-01-26,1.0
other,EPI_ISL_19788080,2025-01-26,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19788082,2025-01-31,1.0
other,EPI_ISL_19788045,2025-02-02,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19656971,2024-10-11,1.0
other,EPI_ISL_19788044,2025-02-15,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19656970,2024-10-13,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19788047,2025-01-28,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19656969,2024-10-31,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19656968,2024-11-10,1.0
A/Santiago/101713/2024|EPI_ISL_19759462,EPI_ISL_19558671,2024-10-07,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19788043,2025-02-02,1.0
other,EPI_ISL_19788042,2025-01-31,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19558669,2024-09-25,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19788037,2025-02-07,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19656963,2024-11-13,1.0
other,EPI_ISL_19296526,2024-05-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19788038,2025-01-29,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19820802,2025-02-11,1.0
other,EPI_ISL_19656967,2024-11-20,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19656966,2024-12-02,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19656965,2024-12-07,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19820830,2025-03-11,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19788061,2025-02-09,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19656987,2024-11-25,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19820831,2025-03-12,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19656986,2024-11-19,1.0
other,EPI_ISL_19296532,2024-05-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19788062,2025-01-25,1.0
other,EPI_ISL_19656984,2024-11-21,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19788059,2025-01-28,1.0
other,EPI_ISL_19788052,2025-01-02,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19788055,2025-02-04,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19558672,2024-09-16,1.0
other,EPI_ISL_19296540,2024-05-21,1.0
other,EPI_ISL_19788054,2025-01-30,1.0
A/Oregon/261/2024|EPI_ISL_19628222,EPI_ISL_19558673,2024-09-28,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19788049,2025-01-30,1.0
other,EPI_ISL_19656983,2024-11-23,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19788048,2025-01-30,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19656982,2024-11-20,1.0
other,EPI_ISL_19788050,2025-02-02,1.0
other,EPI_ISL_19296612,2024-04-19,1.0
other,EPI_ISL_19296610,2024-04-29,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19296608,2024-05-21,1.0
other,EPI_ISL_19788109,2025-02-05,1.0
other,EPI_ISL_19788110,2025-02-01,1.0
other,EPI_ISL_19788106,2025-02-02,1.0
other,EPI_ISL_19788100,2025-02-02,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19788103,2025-01-31,1.0
other,EPI_ISL_19788097,2025-01-29,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19788096,2025-02-07,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19788099,2025-02-02,1.0
other,EPI_ISL_19788098,2025-01-02,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19788124,2025-01-28,1.0
other,EPI_ISL_19296599,2024-05-30,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19788121,2025-02-04,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19788123,2025-01-26,1.0
other,EPI_ISL_19788117,2025-01-26,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19296606,2024-05-25,1.0
other,EPI_ISL_19296604,2024-05-28,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19788118,2025-01-04,1.0
