variant,accession,date,weight
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_20073434,2025-03-06,1.0
other,EPI_ISL_20073435,2025-03-06,1.0
other,EPI_ISL_20073436,2025-03-06,1.0
A/Netherlands/01502/2025|EPI_ISL_19786781,EPI_ISL_20073438,2025-03-06,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_20067696,2025-01-06,1.0
A/DE/DE-DHSS-901/2025_(H3N2)|EPI_ISL_19720065|EPI3923199,EPI_ISL_20073440,2025-03-07,1.0
other,EPI_ISL_20073443,2025-03-10,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20073444,2025-03-07,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_20073448,2025-03-08,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_20073448,2025-03-08,0.5
other,EPI_ISL_20073451,2025-02-20,1.0
A/Nevada/216/2024|EPI_ISL_19628198,EPI_ISL_20073457,2025-03-06,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20073846,2025-03-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20073153,2025-03-05,1.0
other,EPI_ISL_19814819,2024-12-17,1.0
other,EPI_ISL_19814812,2024-12-30,1.0
other,EPI_ISL_19814814,2024-12-28,1.0
other,EPI_ISL_19355359,2024-05-24,1.0
other,EPI_ISL_19355351,2024-05-30,1.0
other,EPI_ISL_19355361,2024-06-11,1.0
other,EPI_ISL_19355363,2024-06-22,1.0
other,EPI_ISL_19539247,2024-08-30,1.0
other,EPI_ISL_19736434,2025-01-19,1.0
other,EPI_ISL_19727783,2025-01-01,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19727838,2025-01-19,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19727838,2025-01-19,0.5
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727872,2025-01-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727884,2025-01-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727874,2025-01-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727875,2025-01-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727753,2025-01-02,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727862,2025-01-22,1.0
other,EPI_ISL_19789702,2025-02-10,1.0
other,EPI_ISL_19789685,2025-02-10,1.0
other,EPI_ISL_19789691,2025-02-10,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_19827368,2024-10-27,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_19827349,2024-10-29,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_19827364,2024-10-30,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_19628085,2024-11-13,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_19628082,2024-11-14,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20066834,2024-11-20,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_19727082,2024-12-06,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19667814,2024-12-08,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19789695,2025-02-12,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19667807,2024-12-09,1.0
other,EPI_ISL_19667815,2024-12-11,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19667846,2024-12-11,1.0
other,EPI_ISL_19727094,2024-12-11,1.0
other,EPI_ISL_19727047,2024-12-18,1.0
other,EPI_ISL_19727010,2024-12-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19818106,2025-02-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727013,2024-12-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727062,2024-12-23,1.0
A/Washington/284/2024|EPI_ISL_19628073,EPI_ISL_19727072,2024-12-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727088,2024-12-23,1.0
A/Washington/284/2024|EPI_ISL_19628073,EPI_ISL_19823118,2025-01-02,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_19818104,2025-02-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19818112,2025-02-27,1.0
other,EPI_ISL_19818114,2025-02-27,1.0
other,EPI_ISL_19818110,2025-02-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19827195,2025-03-02,1.0
other,EPI_ISL_19843749,2025-03-12,1.0
A/Netherlands/01502/2025|EPI_ISL_19786781,EPI_ISL_19843750,2025-03-12,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19843745,2025-03-14,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19843745,2025-03-14,0.5
other,EPI_ISL_19168319,2024-04-21,1.0
other,EPI_ISL_19843746,2025-03-15,1.0
other,EPI_ISL_19168495,2024-04-21,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,EPI_ISL_19208649,2024-05-11,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19843751,2025-03-18,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19843751,2025-03-18,0.5
A/Slovenia/49/2024|EPI_ISL_19192381,EPI_ISL_19208676,2024-05-11,1.0
A/Slovenia/49/2024|EPI_ISL_19192381,EPI_ISL_19208683,2024-05-12,1.0
A/Slovenia/49/2024|EPI_ISL_19192381,EPI_ISL_19259286,2024-06-02,1.0
other,EPI_ISL_19259287,2024-06-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19854183,2025-03-27,1.0
other,EPI_ISL_19355403,2024-07-04,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_19854185,2025-03-28,1.0
other,EPI_ISL_19355406,2024-07-07,1.0
other,EPI_ISL_19495347,2024-08-30,1.0
other,EPI_ISL_19495343,2024-09-01,1.0
other,EPI_ISL_19727615,2025-01-05,1.0
A/Maldives/2147/2024|EPI_ISL_19727787,EPI_ISL_19727759,2025-01-06,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19727572,2025-01-06,1.0
other,EPI_ISL_19536333,2024-05-13,1.0
other,EPI_ISL_19536336,2024-06-08,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699946,2024-12-07,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19699945,2024-12-07,1.0
A/Washington/284/2024|EPI_ISL_19628073,EPI_ISL_19754220,2024-12-14,1.0
other,EPI_ISL_19754225,2024-12-15,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19754234,2024-12-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754238,2024-12-22,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19754242,2024-12-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19834673,2025-01-11,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19834672,2025-01-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19834670,2025-02-01,1.0
other,EPI_ISL_19885751,2025-01-18,1.0
other,EPI_ISL_20046943,2025-01-23,1.0
A/Canberra/613/2024|EPI_ISL_19561219,EPI_ISL_19885752,2025-02-02,1.0
other,EPI_ISL_19885753,2025-02-03,1.0
other,EPI_ISL_20046944,2025-02-13,1.0
other,EPI_ISL_19220504,2024-04-19,1.0
other,EPI_ISL_19374061,2024-06-26,1.0
A/Canberra/613/2024|EPI_ISL_19561219,EPI_ISL_19711778,2024-11-11,1.0
other,EPI_ISL_19756932,2024-11-27,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19756933,2024-12-07,1.0
A/Canberra/613/2024|EPI_ISL_19561219,EPI_ISL_19756934,2024-12-09,1.0
other,EPI_ISL_19369789,2024-07-10,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19262630,2024-04-19,1.0
other,EPI_ISL_19342985,2024-04-26,1.0
other,EPI_ISL_19161191,2024-05-03,1.0
other,EPI_ISL_19298605,2024-05-05,1.0
other,EPI_ISL_19343005,2024-05-04,1.0
other,EPI_ISL_19329233,2024-05-11,1.0
other,EPI_ISL_19329234,2024-05-12,1.0
other,EPI_ISL_19837409,2025-02-21,1.0
A/France/ARA-RELAB-HCL025017178801/2025|EPI_ISL_19708803|EPI3894630,EPI_ISL_19837410,2025-02-21,1.0
other,EPI_ISL_19837412,2025-03-10,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_19837414,2025-03-09,1.0
other,EPI_ISL_19837416,2025-03-09,1.0
other,EPI_ISL_19837418,2025-03-08,1.0
other,EPI_ISL_19837420,2025-03-08,1.0
other,EPI_ISL_19837422,2025-03-14,1.0
other,EPI_ISL_19837424,2025-03-17,1.0
other,EPI_ISL_19837426,2025-03-17,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19709523,2025-01-01,1.0
other,EPI_ISL_19709527,2025-01-01,1.0
other,EPI_ISL_19709531,2025-01-11,1.0
A/Texas/ISC-1274/2025|EPI_ISL_19759743,EPI_ISL_19709533,2025-01-11,1.0
other,EPI_ISL_19656988,2024-11-25,1.0
other,EPI_ISL_19656989,2024-11-30,1.0
other,EPI_ISL_19723193,2024-11-30,1.0
other,EPI_ISL_19656991,2024-11-29,1.0
other,EPI_ISL_19723202,2024-11-30,1.0
A/Netherlands/01502/2025|EPI_ISL_19786781,EPI_ISL_19709535,2024-12-31,1.0
other,EPI_ISL_19709537,2024-12-31,1.0
other,EPI_ISL_19897761,2025-03-19,1.0
other,EPI_ISL_19747926,2025-01-20,1.0
other,EPI_ISL_19747927,2025-01-21,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19747928,2025-01-20,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19897861,2025-03-14,1.0
other,EPI_ISL_19897862,2025-03-14,1.0
other,EPI_ISL_19747929,2025-01-27,1.0
other,EPI_ISL_19747930,2025-01-27,1.0
other,EPI_ISL_19747931,2025-01-27,1.0
other,EPI_ISL_19747932,2025-01-27,1.0
other,EPI_ISL_19897763,2025-04-08,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19798386,2025-02-01,1.0
other,EPI_ISL_19798388,2025-02-03,1.0
other,EPI_ISL_19798389,2025-02-03,1.0
other,EPI_ISL_19894365,2025-04-01,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19897864,2025-03-24,1.0
other,EPI_ISL_19894368,2025-03-27,1.0
A/Sydney/43/2025|EPI_ISL_19780873,EPI_ISL_19897765,2025-04-03,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_19897766,2025-04-10,1.0
other,EPI_ISL_19897767,2025-04-05,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19897866,2025-03-21,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19897866,2025-03-21,0.5
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19894370,2025-03-31,1.0
other,EPI_ISL_19897768,2025-04-04,1.0
other,EPI_ISL_19897867,2025-03-27,1.0
other,EPI_ISL_19798390,2025-02-10,1.0
other,EPI_ISL_19798392,2025-02-10,1.0
other,EPI_ISL_19798393,2025-02-10,1.0
other,EPI_ISL_19798395,2025-02-10,1.0
other,EPI_ISL_19798397,2025-02-10,1.0
A/France/ARA-RELAB-HCL025017178801/2025|EPI_ISL_19708803|EPI3894630,EPI_ISL_19897770,2025-04-07,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19837430,2025-02-16,1.0
other,EPI_ISL_19837431,2025-02-15,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19194311,2024-05-17,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_20126952,2025-07-02,1.0
other,EPI_ISL_20088929,2025-04-29,1.0
other,EPI_ISL_20088951,2025-04-29,1.0
other,EPI_ISL_20088960,2025-04-29,1.0
other,EPI_ISL_20089227,2025-04-29,1.0
other,EPI_ISL_20089228,2025-04-29,1.0
other,EPI_ISL_20089229,2025-04-29,1.0
other,EPI_ISL_20089230,2025-04-29,1.0
other,EPI_ISL_20089231,2025-04-29,1.0
other,EPI_ISL_20089232,2025-04-29,1.0
other,EPI_ISL_20089259,2025-04-29,1.0
other,EPI_ISL_20089260,2025-04-29,1.0
other,EPI_ISL_20089261,2025-04-29,1.0
other,EPI_ISL_20089262,2025-04-29,1.0
other,EPI_ISL_20089263,2025-04-29,1.0
other,EPI_ISL_20089264,2025-04-29,1.0
other,EPI_ISL_20088786,2025-04-29,1.0
other,EPI_ISL_19331967,2024-07-14,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19382960,2024-08-08,1.0
other,EPI_ISL_19793853,2025-03-05,1.0
other,EPI_ISL_19701686,2024-11-26,1.0
other,EPI_ISL_19818664,2025-02-10,1.0
other,EPI_ISL_19906670,2025-03-31,1.0
other,EPI_ISL_20072808,2025-05-10,1.0
other,EPI_ISL_19284217,2024-04-19,1.0
other,EPI_ISL_19284241,2024-04-19,1.0
other,EPI_ISL_19284250,2024-04-23,1.0
other,EPI_ISL_19284228,2024-04-27,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19284225,2024-04-29,1.0
other,EPI_ISL_19284249,2024-05-05,1.0
other,EPI_ISL_19284227,2024-05-03,1.0
other,EPI_ISL_19284224,2024-05-03,1.0
other,EPI_ISL_19284237,2024-05-08,1.0
other,EPI_ISL_19284242,2024-05-06,1.0
other,EPI_ISL_19284239,2024-05-10,1.0
other,EPI_ISL_19284238,2024-05-13,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19284223,2024-05-13,1.0
other,EPI_ISL_19284243,2024-05-14,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19284230,2024-05-15,1.0
other,EPI_ISL_19284246,2024-05-16,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19223567,2024-05-05,1.0
other,EPI_ISL_19223688,2024-05-16,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19223967,2024-05-20,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19223968,2024-05-18,1.0
A/Santa_Catarina/333/2025|EPI_ISL_19786875,EPI_ISL_19223969,2024-05-19,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19223970,2024-05-17,1.0
other,EPI_ISL_19223971,2024-05-20,1.0
other,EPI_ISL_19223973,2024-05-20,1.0
other,EPI_ISL_19223974,2024-05-21,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19223975,2024-05-21,1.0
other,EPI_ISL_19223976,2024-05-26,1.0
other,EPI_ISL_19223978,2024-05-24,1.0
other,EPI_ISL_19223979,2024-05-24,1.0
other,EPI_ISL_19223980,2024-05-27,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19224053,2024-05-25,1.0
other,EPI_ISL_19224054,2024-05-24,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19224056,2024-05-25,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19224057,2024-05-22,1.0
other,EPI_ISL_19300849,2024-06-20,1.0
other,EPI_ISL_19300850,2024-06-18,1.0
other,EPI_ISL_19300972,2024-06-20,1.0
other,EPI_ISL_19301064,2024-06-23,1.0
other,EPI_ISL_19301068,2024-06-23,1.0
other,EPI_ISL_19301069,2024-06-22,1.0
other,EPI_ISL_19301070,2024-06-29,1.0
other,EPI_ISL_19301102,2024-06-27,1.0
other,EPI_ISL_19495315,2024-06-05,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19495307,2024-06-03,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19495294,2024-07-03,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19495291,2024-07-03,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19495297,2024-07-03,1.0
other,EPI_ISL_19495326,2024-07-15,1.0
other,EPI_ISL_19495316,2024-08-07,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_19900870,2025-04-10,1.0
other,EPI_ISL_19900903,2025-04-25,1.0
other,EPI_ISL_19900944,2025-04-21,1.0
A/DE/DE-DHSS-901/2025_(H3N2)|EPI_ISL_19720065|EPI3923199,EPI_ISL_19900996,2025-05-05,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19560453,2024-10-03,1.0
other,EPI_ISL_19387163,2024-05-23,1.0
other,EPI_ISL_19387155,2024-06-03,1.0
other,EPI_ISL_19387151,2024-05-26,1.0
other,EPI_ISL_19674145,2024-06-03,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19674142,2024-05-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19674147,2024-05-23,1.0
other,EPI_ISL_19674144,2024-05-28,1.0
other,EPI_ISL_19674148,2024-07-05,1.0
other,EPI_ISL_19674143,2024-07-05,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19674141,2024-05-15,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19215818,2024-04-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19215821,2024-04-18,1.0
other,EPI_ISL_19215826,2024-04-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19215827,2024-04-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19215831,2024-04-22,1.0
other,EPI_ISL_19284234,2024-04-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19284220,2024-04-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19377152,2024-05-15,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19377153,2024-05-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19377016,2024-05-27,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19371076,2024-05-15,1.0
other,EPI_ISL_19371105,2024-06-10,1.0
other,EPI_ISL_19668093,2024-08-13,1.0
other,EPI_ISL_19668014,2024-08-17,1.0
other,EPI_ISL_19668053,2024-06-01,1.0
other,EPI_ISL_19668105,2024-06-04,1.0
other,EPI_ISL_19668161,2024-06-15,1.0
other,EPI_ISL_19668034,2024-08-06,1.0
other,EPI_ISL_19306323,2024-04-18,1.0
other,EPI_ISL_19306764,2024-04-25,1.0
other,EPI_ISL_19282745,2024-04-22,1.0
other,EPI_ISL_19668057,2024-07-12,1.0
other,EPI_ISL_19668059,2024-07-17,1.0
other,EPI_ISL_19668107,2024-07-22,1.0
other,EPI_ISL_19668030,2024-07-18,1.0
other,EPI_ISL_19668024,2024-07-27,1.0
other,EPI_ISL_19602390,2024-05-31,1.0
other,EPI_ISL_19602386,2024-05-07,1.0
other,EPI_ISL_19545443,2024-07-18,1.0
other,EPI_ISL_19602392,2024-06-01,1.0
other,EPI_ISL_19545444,2024-07-17,1.0
other,EPI_ISL_19591451,2024-07-12,1.0
other,EPI_ISL_19545446,2024-07-09,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_19844483,2025-03-18,1.0
other,EPI_ISL_19844485,2025-03-14,1.0
other,EPI_ISL_19844486,2025-02-25,1.0
other,EPI_ISL_19844487,2025-03-17,1.0
other,EPI_ISL_19844488,2025-03-12,1.0
other,EPI_ISL_19693764,2024-12-05,1.0
A/Punta_Arenas/83659/2024|EPI_ISL_19652846,EPI_ISL_19693765,2024-12-19,1.0
A/Punta_Arenas/83659/2024|EPI_ISL_19652846,EPI_ISL_19693766,2024-12-27,1.0
A/Punta_Arenas/83659/2024|EPI_ISL_19652846,EPI_ISL_19693767,2025-01-06,1.0
other,EPI_ISL_19908835,2025-04-02,1.0
other,EPI_ISL_19908733,2025-04-06,1.0
other,EPI_ISL_19908735,2025-04-13,1.0
other,EPI_ISL_19908736,2025-04-13,1.0
other,EPI_ISL_19908739,2025-04-14,1.0
other,EPI_ISL_19908743,2025-04-19,1.0
other,EPI_ISL_19908746,2025-04-29,1.0
other,EPI_ISL_19908748,2025-04-22,1.0
other,EPI_ISL_19908756,2025-05-02,1.0
other,EPI_ISL_20055583,2025-05-02,1.0
other,EPI_ISL_20055584,2025-05-28,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_20055585,2025-05-04,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_20059551,2025-05-06,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_20048245,2025-05-07,1.0
other,EPI_ISL_20059552,2025-05-08,1.0
other,EPI_ISL_20048251,2025-05-10,1.0
other,EPI_ISL_20048257,2025-05-15,1.0
other,EPI_ISL_20048311,2025-05-10,1.0
other,EPI_ISL_20048322,2025-05-14,1.0
other,EPI_ISL_20059556,2025-05-12,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_20048333,2025-05-12,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_20048370,2025-05-12,1.0
other,EPI_ISL_20059560,2025-05-16,1.0
other,EPI_ISL_20048412,2025-05-15,1.0
other,EPI_ISL_19215774,2024-04-20,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19215779,2024-04-20,1.0
other,EPI_ISL_19215780,2024-04-22,1.0
other,EPI_ISL_19215781,2024-04-23,1.0
other,EPI_ISL_19215782,2024-04-23,1.0
other,EPI_ISL_19215784,2024-04-23,1.0
other,EPI_ISL_19215786,2024-04-22,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19215787,2024-04-22,1.0
other,EPI_ISL_19215791,2024-04-24,1.0
other,EPI_ISL_19215796,2024-04-23,1.0
other,EPI_ISL_19215799,2024-04-26,1.0
other,EPI_ISL_19215801,2024-04-25,1.0
other,EPI_ISL_19215802,2024-04-25,1.0
other,EPI_ISL_19215811,2024-04-30,1.0
other,EPI_ISL_19284221,2024-05-02,1.0
other,EPI_ISL_19284218,2024-04-25,1.0
other,EPI_ISL_19284222,2024-04-23,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_20095305,2025-06-06,1.0
other,EPI_ISL_20095306,2025-06-02,1.0
other,EPI_ISL_20095307,2025-06-02,1.0
other,EPI_ISL_20095309,2025-05-31,1.0
other,EPI_ISL_20095310,2025-06-04,1.0
other,EPI_ISL_20095311,2025-06-03,1.0
other,EPI_ISL_20095312,2025-06-05,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_20095313,2025-06-09,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_20095314,2025-06-05,1.0
other,EPI_ISL_20095315,2025-06-09,1.0
other,EPI_ISL_20095316,2025-06-09,1.0
other,EPI_ISL_20095317,2025-06-09,1.0
other,EPI_ISL_20095318,2025-06-10,1.0
other,EPI_ISL_20095319,2025-06-10,1.0
other,EPI_ISL_20095320,2025-06-11,1.0
other,EPI_ISL_20095321,2025-06-11,1.0
other,EPI_ISL_20095322,2025-06-11,1.0
other,EPI_ISL_19371103,2024-05-16,1.0
other,EPI_ISL_19371104,2024-05-15,1.0
other,EPI_ISL_19371112,2024-06-30,1.0
other,EPI_ISL_19371113,2024-07-11,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19371114,2024-07-11,1.0
other,EPI_ISL_19561895,2024-09-03,1.0
other,EPI_ISL_19657970,2024-11-04,1.0
other,EPI_ISL_19882685,2025-04-16,1.0
other,EPI_ISL_19167178,2024-04-21,1.0
other,EPI_ISL_19167175,2024-04-25,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19167173,2024-04-23,1.0
other,EPI_ISL_19167179,2024-04-25,1.0
other,EPI_ISL_19167208,2024-04-27,1.0
other,EPI_ISL_19219829,2024-05-06,1.0
other,EPI_ISL_19290413,2024-05-27,1.0
A/Santa_Catarina/333/2025|EPI_ISL_19786875,EPI_ISL_19290415,2024-05-23,1.0
other,EPI_ISL_19290416,2024-05-17,1.0
other,EPI_ISL_19290417,2024-05-06,1.0
other,EPI_ISL_19290419,2024-05-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19217342,2024-05-23,1.0
other,EPI_ISL_19217343,2024-05-05,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19217344,2024-05-12,1.0
other,EPI_ISL_19217345,2024-05-14,1.0
other,EPI_ISL_19217346,2024-05-02,1.0
other,EPI_ISL_19217347,2024-05-09,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19217348,2024-05-06,1.0
other,EPI_ISL_19217349,2024-05-22,1.0
other,EPI_ISL_19290421,2024-05-27,1.0
other,EPI_ISL_19290425,2024-06-07,1.0
other,EPI_ISL_19290426,2024-05-29,1.0
other,EPI_ISL_19290427,2024-06-15,1.0
other,EPI_ISL_19290484,2024-06-14,1.0
other,EPI_ISL_19290428,2024-06-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19290476,2024-06-11,1.0
other,EPI_ISL_19290477,2024-06-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19290478,2024-06-16,1.0
A/Santa_Catarina/333/2025|EPI_ISL_19786875,EPI_ISL_19290479,2024-06-01,1.0
other,EPI_ISL_19290480,2024-06-11,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19290482,2024-06-11,1.0
other,EPI_ISL_19290483,2024-06-04,1.0
other,EPI_ISL_19561924,2024-07-15,1.0
other,EPI_ISL_19380560,2024-07-03,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19380561,2024-07-02,1.0
other,EPI_ISL_19380563,2024-07-19,1.0
other,EPI_ISL_19380567,2024-06-27,1.0
other,EPI_ISL_19723931,2024-11-10,1.0
other,EPI_ISL_19303020,2024-06-13,1.0
A/Maldives/2147/2024|EPI_ISL_19727787,EPI_ISL_19243840,2024-05-14,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19868151,2025-01-12,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19871046,2025-01-12,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19871061,2025-01-13,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19871067,2025-01-13,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19759287,2025-01-28,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19759287,2025-01-28,0.5
