variant,accession,date,weight
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787654,2025-01-27,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19754886,2025-02-14,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787649,2025-01-17,1.0
A/Sydney/43/2025|EPI_ISL_19780873,EPI_ISL_19787648,2025-01-27,1.0
other,EPI_ISL_19754880,2025-02-12,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787651,2025-01-31,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787650,2025-02-05,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787677,2025-02-05,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19787676,2025-01-27,0.5
A/Massachusetts/BI_MGH-23147/2025|EPI_ISL_19769038|EPI4070676,EPI_ISL_19787676,2025-01-27,0.5
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787679,2025-02-04,1.0
A/Texas/ISC-1342/2025|EPI_ISL_19759886,EPI_ISL_19787678,2025-01-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787673,2025-02-06,1.0
A/Washington/284/2024|EPI_ISL_19628073,EPI_ISL_19787672,2025-01-28,0.5
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787672,2025-01-28,0.5
A/Victoria/3480/2024|EPI_ISL_19711514,EPI_ISL_19820440,2025-02-24,0.2
A/Minnesota/97/2024|EPI_ISL_19445320,EPI_ISL_19820440,2025-02-24,0.2
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19820440,2025-02-24,0.2
A/Indiana/46/2024|EPI_ISL_19628119,EPI_ISL_19820440,2025-02-24,0.2
A/Lisboa/216/2023|EPI_ISL_18913575,EPI_ISL_19820440,2025-02-24,0.2
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19787675,2025-01-14,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787674,2025-02-05,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19787669,2025-02-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787668,2025-01-16,1.0
other,EPI_ISL_19787671,2025-01-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787670,2025-01-14,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787665,2025-01-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787664,2025-01-16,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19787667,2025-01-27,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19787667,2025-01-27,0.5
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787666,2025-01-28,1.0
A/Minnesota/97/2024|EPI_ISL_19445320,EPI_ISL_19820520,2025-03-04,1.0
A/Sao_Paulo/358026766-IAL/2024|EPI_ISL_19647100,EPI_ISL_19787746,2025-01-09,1.0
A/France/BRE-IPP01880/2025|EPI_ISL_19731877|EPI3961949,EPI_ISL_19820513,2025-03-02,1.0
A/Netherlands/01502/2025|EPI_ISL_19786781,EPI_ISL_19820542,2025-03-06,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19820540,2025-03-07,1.0
A/Netherlands/01502/2025|EPI_ISL_19786781,EPI_ISL_19820538,2025-03-09,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19820539,2025-03-04,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19820539,2025-03-04,0.5
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19820535,2025-03-06,1.0
other,EPI_ISL_19820533,2025-03-01,1.0
A/Netherlands/01502/2025|EPI_ISL_19786781,EPI_ISL_19820493,2025-03-02,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19820489,2025-03-02,1.0
A/France/PAC-RELAB-HCL024172122101/2024|EPI_ISL_19556698,EPI_ISL_19820486,2025-02-28,1.0
A/Minnesota/97/2024|EPI_ISL_19445320,EPI_ISL_19820480,2025-02-26,1.0
A/France/BRE-IPP01880/2025|EPI_ISL_19731877|EPI3961949,EPI_ISL_19820511,2025-03-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787743,2025-01-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787742,2025-01-22,1.0
A/Victoria/3482/2024|EPI_ISL_19711513,EPI_ISL_19820498,2025-03-01,1.0
A/Washington/284/2024|EPI_ISL_19628073,EPI_ISL_19820496,2025-03-01,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19263009,2024-04-24,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19263008,2024-04-08,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19754538,2024-12-28,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19263010,2024-04-22,1.0
other,EPI_ISL_19263020,2024-04-17,1.0
other,EPI_ISL_19263023,2024-04-15,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19754556,2025-01-27,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19263031,2024-04-29,1.0
other,EPI_ISL_19263030,2024-05-06,1.0
other,EPI_ISL_19263025,2024-04-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754552,2025-01-26,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,EPI_ISL_19263024,2024-04-10,0.1
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19263024,2024-04-10,0.1
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19263024,2024-04-10,0.1
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19263024,2024-04-10,0.1
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19263024,2024-04-10,0.1
A/Santa_Catarina/333/2025|EPI_ISL_19786875,EPI_ISL_19263024,2024-04-10,0.1
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19263024,2024-04-10,0.1
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19263024,2024-04-10,0.1
A/Lisboa/216/2023|EPI_ISL_18913575,EPI_ISL_19263024,2024-04-10,0.1
A/Slovenia/49/2024|EPI_ISL_19192381,EPI_ISL_19263024,2024-04-10,0.1
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19263027,2024-05-13,1.0
other,EPI_ISL_19754551,2025-01-26,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19754550,2025-01-26,1.0
other,EPI_ISL_19263038,2024-05-07,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754545,2025-01-26,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,EPI_ISL_19263035,2024-04-25,0.1
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19263035,2024-04-25,0.1
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19263035,2024-04-25,0.1
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19263035,2024-04-25,0.1
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19263035,2024-04-25,0.1
A/Santa_Catarina/333/2025|EPI_ISL_19786875,EPI_ISL_19263035,2024-04-25,0.1
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19263035,2024-04-25,0.1
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19263035,2024-04-25,0.1
A/Lisboa/216/2023|EPI_ISL_18913575,EPI_ISL_19263035,2024-04-25,0.1
A/Slovenia/49/2024|EPI_ISL_19192381,EPI_ISL_19263035,2024-04-25,0.1
other,EPI_ISL_19263034,2024-05-07,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787279,2024-12-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787274,2024-12-26,0.5
A/Slovenia/49/2024|EPI_ISL_19192381,EPI_ISL_19787274,2024-12-26,0.5
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19361292,2024-08-12,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787265,2024-12-26,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19361291,2024-08-08,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19361290,2024-08-07,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787267,2024-12-24,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19361289,2024-08-07,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19361288,2024-08-07,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754525,2025-02-01,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19262997,2024-04-19,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19656218,2024-12-24,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19656217,2024-12-24,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19656216,2024-12-17,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19754521,2025-02-01,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19262993,2024-04-08,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754520,2025-01-31,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787290,2024-12-26,1.0
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19262994,2024-04-22,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19263004,2024-04-17,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19263007,2024-04-23,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19754518,2025-01-31,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19263006,2024-04-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787281,2024-12-29,1.0
other,EPI_ISL_19656215,2024-12-13,1.0
other,EPI_ISL_19656214,2024-12-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787283,2024-12-28,1.0
other,EPI_ISL_19656213,2024-12-19,1.0
other,EPI_ISL_19263003,2024-04-19,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19754605,2025-01-27,1.0
other,EPI_ISL_19787372,2025-02-20,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19754607,2025-01-28,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19754607,2025-01-28,0.5
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_19787374,2025-02-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754606,2025-01-28,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19754603,2025-01-27,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19787371,2025-02-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19459694,2024-10-01,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19787370,2025-02-20,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19754597,2025-01-26,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_19754596,2025-01-26,1.0
A/Vermont/13/2025|EPI_ISL_19759256,EPI_ISL_19754593,2025-01-26,0.3333333333333333
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19754593,2025-01-26,0.3333333333333333
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19754593,2025-01-26,0.3333333333333333
A/DE/DE-DHSS-901/2025_(H3N2)|EPI_ISL_19720065|EPI3923199,EPI_ISL_19754595,2025-01-26,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19787363,2025-02-20,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19754613,2025-01-28,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19787380,2025-02-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19459697,2024-09-18,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295868,2024-04-15,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19459699,2024-10-01,1.0
other,EPI_ISL_19295869,2024-04-19,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19459700,2024-09-26,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19754608,2025-01-28,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19295867,2024-04-12,1.0
A/Netherlands/01502/2025|EPI_ISL_19786781,EPI_ISL_19787379,2025-02-25,1.0
other,EPI_ISL_19459702,2024-09-20,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19754610,2025-01-28,1.0
A/Minnesota/97/2024|EPI_ISL_19445320,EPI_ISL_19787378,2025-02-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754573,2025-01-26,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19263045,2024-04-17,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754572,2025-01-26,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19754575,2024-12-12,1.0
other,EPI_ISL_19263047,2024-05-27,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19754574,2024-12-10,1.0
A/Santa_Catarina/333/2025|EPI_ISL_19786875,EPI_ISL_19263040,2024-06-05,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19754570,2025-01-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19820102,2025-03-28,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,EPI_ISL_19263055,2024-05-06,0.1
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19263055,2024-05-06,0.1
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19263055,2024-05-06,0.1
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19263055,2024-05-06,0.1
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19263055,2024-05-06,0.1
A/Santa_Catarina/333/2025|EPI_ISL_19786875,EPI_ISL_19263055,2024-05-06,0.1
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19263055,2024-05-06,0.1
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19263055,2024-05-06,0.1
A/Lisboa/216/2023|EPI_ISL_18913575,EPI_ISL_19263055,2024-05-06,0.1
A/Slovenia/49/2024|EPI_ISL_19192381,EPI_ISL_19263055,2024-05-06,0.1
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19754566,2025-01-27,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19820101,2025-03-26,1.0
other,EPI_ISL_19263049,2024-05-29,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19754560,2025-01-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19263048,2024-05-27,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19754562,2025-01-27,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19754562,2025-01-27,0.5
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19263050,2024-05-23,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19754589,2025-01-06,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19754589,2025-01-06,0.5
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19754590,2025-01-06,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19754585,2025-01-02,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19754585,2025-01-02,0.5
A/Colombia/7681/2024|EPI_ISL_19628089,EPI_ISL_19263057,2024-05-12,0.1
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19263057,2024-05-12,0.1
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19263057,2024-05-12,0.1
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19263057,2024-05-12,0.1
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19263057,2024-05-12,0.1
A/Santa_Catarina/333/2025|EPI_ISL_19786875,EPI_ISL_19263057,2024-05-12,0.1
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19263057,2024-05-12,0.1
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19263057,2024-05-12,0.1
A/Lisboa/216/2023|EPI_ISL_18913575,EPI_ISL_19263057,2024-05-12,0.1
A/Slovenia/49/2024|EPI_ISL_19192381,EPI_ISL_19263057,2024-05-12,0.1
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19263056,2024-05-02,1.0
other,EPI_ISL_19820121,2024-10-30,1.0
other,EPI_ISL_19263058,2024-05-14,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19263069,2024-05-01,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19787345,2025-02-04,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19754576,2024-12-16,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,EPI_ISL_19263064,2024-06-05,0.1
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19263064,2024-06-05,0.1
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19263064,2024-06-05,0.1
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19263064,2024-06-05,0.1
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19263064,2024-06-05,0.1
A/Santa_Catarina/333/2025|EPI_ISL_19786875,EPI_ISL_19263064,2024-06-05,0.1
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19263064,2024-06-05,0.1
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19263064,2024-06-05,0.1
A/Lisboa/216/2023|EPI_ISL_18913575,EPI_ISL_19263064,2024-06-05,0.1
A/Slovenia/49/2024|EPI_ISL_19192381,EPI_ISL_19263064,2024-06-05,0.1
A/Tennessee/99/2024|EPI_ISL_19628042,EPI_ISL_19263066,2024-06-11,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19754669,2025-01-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754668,2025-01-28,1.0
other,EPI_ISL_19754665,2025-01-28,1.0
A/Punta_Arenas/83659/2024|EPI_ISL_19652846,EPI_ISL_19754667,2025-01-28,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19754657,2025-01-27,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19754657,2025-01-27,0.5
A/Tasmania/836/2024|EPI_ISL_19574653,EPI_ISL_19754656,2025-01-27,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19754658,2025-01-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19427002,2024-09-11,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754681,2025-01-28,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19689144,2024-11-11,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19427004,2024-09-15,1.0
other,EPI_ISL_19689145,2024-11-11,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19689146,2024-09-11,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19689147,2024-09-18,1.0
other,EPI_ISL_19427007,2024-09-07,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19689141,2024-10-27,1.0
other,EPI_ISL_19689142,2024-10-14,1.0
A/Minnesota/97/2024|EPI_ISL_19445320,EPI_ISL_19689143,2024-11-05,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754672,2025-01-28,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19754674,2025-01-28,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295878,2024-05-20,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295879,2024-05-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754639,2025-01-29,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295876,2024-05-20,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295877,2024-05-20,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19295874,2024-05-17,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19754635,2025-01-28,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19754635,2025-01-28,0.5
A/Victoria/3480/2024|EPI_ISL_19711514,EPI_ISL_19295872,2024-05-15,0.2
A/Minnesota/97/2024|EPI_ISL_19445320,EPI_ISL_19295872,2024-05-15,0.2
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19295872,2024-05-15,0.2
A/Indiana/46/2024|EPI_ISL_19628119,EPI_ISL_19295872,2024-05-15,0.2
A/Lisboa/216/2023|EPI_ISL_18913575,EPI_ISL_19295872,2024-05-15,0.2
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754634,2025-01-28,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19295873,2024-05-16,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295886,2024-05-24,1.0
other,EPI_ISL_19328655,2024-07-09,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295887,2024-05-24,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295884,2024-05-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754630,2025-01-28,1.0
A/Indiana/46/2024|EPI_ISL_19628119,EPI_ISL_19361420,2024-07-09,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295885,2024-05-23,1.0
A/Indiana/46/2024|EPI_ISL_19628119,EPI_ISL_19361419,2024-07-02,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295882,2024-05-23,1.0
A/Indiana/46/2024|EPI_ISL_19628119,EPI_ISL_19361418,2024-07-09,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295883,2024-05-23,1.0
other,EPI_ISL_19361417,2024-07-08,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295880,2024-05-21,1.0
other,EPI_ISL_19361416,2024-07-10,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295881,2024-05-23,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295893,2024-04-03,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295890,2024-05-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754648,2025-01-29,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295888,2024-05-24,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19295889,2024-05-24,1.0
A/Michigan/UM-10062069629/2025|EPI_ISL_19754645|EPI4032322,EPI_ISL_19754645,2025-01-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754647,2025-01-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19754641,2025-01-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787501,2025-01-02,1.0
other,EPI_ISL_19361511,2024-07-21,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19754732,2025-02-05,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19787500,2025-01-08,1.0
A/Indiana/46/2024|EPI_ISL_19628119,EPI_ISL_19361510,2024-07-09,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19754735,2025-02-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787503,2024-12-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787502,2024-12-30,1.0
A/Indiana/46/2024|EPI_ISL_19628119,EPI_ISL_19361508,2024-07-11,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_19754729,2025-02-03,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787497,2024-12-04,1.0
A/Indiana/46/2024|EPI_ISL_19628119,EPI_ISL_19361507,2024-07-10,1.0
A/Netherlands/01502/2025|EPI_ISL_19786781,EPI_ISL_19754728,2025-02-05,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787496,2025-01-02,1.0
A/Indiana/46/2024|EPI_ISL_19628119,EPI_ISL_19361506,2024-07-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787499,2025-01-08,1.0
A/Switzerland/860423897313/2023|EPI_ISL_19654915,EPI_ISL_19754731,2025-02-05,1.0
other,EPI_ISL_19361505,2024-07-09,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787498,2025-01-08,1.0
A/Netherlands/01502/2025|EPI_ISL_19786781,EPI_ISL_19754730,2025-01-27,1.0
A/Saskatchewan/RV04835/2024|EPI_ISL_19565825,EPI_ISL_19361504,2024-07-09,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787493,2024-12-19,1.0
other,EPI_ISL_19787492,2024-12-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787495,2024-12-11,1.0
other,EPI_ISL_19328748,2024-05-30,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787494,2025-01-09,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787489,2024-12-19,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19754721,2025-01-28,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19754720,2025-01-21,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19787488,2024-12-19,0.5
A/Massachusetts/BI_MGH-23147/2025|EPI_ISL_19769038|EPI4070676,EPI_ISL_19787488,2024-12-19,0.5
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19787491,2024-12-26,1.0
